Timestamp,Annotation,Other Anomalies,A#AEGIS,A#AICrit,A#Attester,A#DAD,A#HybMon,A#Stef-Phy,A#Superdetector,FIT101,LIT101,MV101,P102,P101,AIT202,AIT203,AIT201,FIT201,MV201,P208,P207,P206,P204,P205,P203,P202,P201,AIT301,AIT302,AIT303,DPIT301,FIT301,LIT301,MV301,MV302,MV304,MV303,P301,P302,AIT402,AIT401,FIT401,LIT401,P402,P403,P404,P401,UV401,AIT501,AIT502,AIT503,AIT504,FIT503,FIT502,FIT504,FIT501,MV504,MV503,MV501,MV502,P501,P502,PIT501,PIT502,PIT503,FIT601,FIT602,LIT601,LIT602,P601,P602,P603,PLC4,PLC1,PLC6,PLC5,PLC3,PLC2,P1SA1,Plant,Attack Hash,Attack Name,Attack State,Attack Target,Attack Type,Intent,Attack Mode,Attack Outcome,Target Selection,Entry Point,ASD,Attacker,Attack Id,Attack Subid
22/06/2021 09:37:42 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.620056,1.0,1.0,1.0,5.68687534,358.7029,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83869028,307.8558,12.6768675,0.04161598,0.0005124427,898.8481,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.000256098341,595.193542,1.0,1.0,1.0,1.0,False,6.71513748,298.8208,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.9662,601.800842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:44 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.620056,1.0,1.0,1.0,5.661561,358.7029,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83869028,307.8558,12.9009533,0.04161598,0.0005124427,898.8481,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.000256098341,595.193542,1.0,1.0,1.0,1.0,False,6.71513748,298.8208,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.9662,601.5445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:45 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.0518,1.0,1.0,1.0,5.661561,358.7029,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.828286,307.8558,12.9009533,0.04161598,0.0005124427,899.208557,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.000256098341,595.193542,1.0,1.0,1.0,1.0,False,6.71513748,298.8208,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,707.158447,601.1279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:46 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.1303,1.0,1.0,1.0,5.661561,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.822876,307.8558,12.9009533,0.04161598,0.0005124427,899.208557,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.00102439336,595.0782,1.0,1.0,1.0,1.0,False,6.71513748,298.8208,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,707.158447,601.1279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:48 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.1303,1.0,1.0,1.0,5.64169455,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.822876,307.8558,12.9009533,0.04161598,0.0005124427,899.208557,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.00102439336,595.0782,1.0,1.0,1.0,1.0,False,6.71513748,298.87207,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,707.639038,600.9036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:49 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.541565,1.0,1.0,1.0,5.64169455,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.820379,307.8558,12.9009533,0.04161598,0.0005124427,899.208557,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.00102439336,595.3089,1.0,1.0,1.0,1.0,False,6.71513748,298.87207,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,707.639038,600.9036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:50 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.541565,1.0,1.0,1.0,5.64169455,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.819963,307.8558,12.9009533,0.04161598,0.0005124427,899.208557,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0008963442,595.193542,1.0,1.0,1.0,1.0,False,6.7116127,299.025879,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,707.639038,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:51 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.5808,1.0,1.0,1.0,5.64169455,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.818714,307.8558,12.9009533,0.04161598,0.0005124427,899.208557,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0008963442,595.270447,1.0,1.0,1.0,1.0,False,6.7116127,299.025879,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.838,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:52 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.777039,1.0,1.0,1.0,5.65387058,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.818714,307.8558,12.9009533,0.04161598,0.0005124427,899.448853,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0008963442,594.9244,1.0,1.0,1.0,1.0,False,6.7116127,299.025879,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.838,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:53 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.8163,1.0,1.0,1.0,5.66188145,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.818714,307.8558,12.9009533,0.04161598,0.0005124427,899.448853,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0008963442,595.270447,1.0,1.0,1.0,1.0,False,6.7116127,299.025879,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.838,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:54 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.8556,1.0,1.0,1.0,5.67149448,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.818714,307.8558,12.9009533,0.04161598,0.0005124427,899.6892,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0008963442,595.270447,1.0,1.0,1.0,1.0,False,6.7116127,299.025879,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.838,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:55 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.8556,1.0,1.0,1.0,5.67886448,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.818714,307.8558,12.9009533,0.04161598,0.0005124427,899.6892,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,595.50116,1.0,1.0,1.0,1.0,False,6.7116127,299.025879,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.838,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:57 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.562134,1.0,1.0,1.0,5.67886448,358.523468,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.819963,307.8558,12.9009533,0.04161598,0.0005124427,899.6892,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,595.3089,1.0,1.0,1.0,1.0,False,6.71706,299.025879,120.994614,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.5176,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:58 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.562134,1.0,1.0,1.0,5.69648838,358.26712,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.6892,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,595.116638,1.0,1.0,1.0,1.0,False,6.71706,299.025879,121.122787,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,707.09436,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:37:59 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.562134,1.0,1.0,1.0,5.70610142,358.26712,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.6892,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.6552,1.0,1.0,1.0,1.0,False,6.71706,299.025879,121.122787,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,707.09436,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:00 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.444336,1.0,1.0,1.0,5.70610142,358.26712,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.6892,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.539856,1.0,1.0,1.0,1.0,False,6.7189827,299.025879,121.122787,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.805969,600.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:01 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.3266,1.0,1.0,1.0,5.70610142,358.26712,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.6892,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.462952,1.0,1.0,1.0,1.0,False,6.7189827,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.805969,600.2948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:02 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.3266,1.0,1.0,1.0,5.70610142,358.26712,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.6892,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.6552,1.0,1.0,1.0,1.0,False,6.7189827,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.805969,600.2948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:03 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.2481,1.0,1.0,1.0,5.69232273,358.26712,33.4850044,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.6552,1.0,1.0,1.0,1.0,False,6.7189827,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.6137,600.2948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:04 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.2481,1.0,1.0,1.0,5.69232273,358.26712,33.67726,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.4245,1.0,1.0,1.0,1.0,False,6.7189827,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.6137,600.2948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:06 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.6014,1.0,1.0,1.0,5.67149448,358.2415,33.67726,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.4245,1.0,1.0,1.0,1.0,False,6.7189827,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.5176,600.2948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:07 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.6014,1.0,1.0,1.0,5.67149448,358.2415,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.4245,1.0,1.0,1.0,1.0,False,6.71962357,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.645752,600.038452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:08 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.6014,1.0,1.0,1.0,5.67149448,358.2415,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.0784,1.0,1.0,1.0,1.0,False,6.71962357,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.645752,600.038452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:10 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.6014,1.0,1.0,1.0,5.66124058,358.2415,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83244753,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.2707,1.0,1.0,1.0,1.0,False,6.71962357,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.870056,600.038452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:11 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.4051,1.0,1.0,1.0,5.66124058,358.2415,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82121134,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.04,1.0,1.0,1.0,1.0,False,6.716419,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.357361,600.038452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:13 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,823.4051,1.0,1.0,1.0,5.66124058,358.2415,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82121134,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.04,1.0,1.0,1.0,1.0,False,6.716419,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.357361,600.038452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:14 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.8556,1.0,1.0,1.0,5.6753397,358.2415,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.81913042,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,593.732361,1.0,1.0,1.0,1.0,False,6.714817,298.8977,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.357361,599.9423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:16 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.8556,1.0,1.0,1.0,5.684312,358.497833,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.81913042,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,593.9631,1.0,1.0,1.0,1.0,False,6.714817,299.077148,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.357361,599.9423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:17 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.7378,1.0,1.0,1.0,5.69969273,358.497833,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82412434,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,593.9631,1.0,1.0,1.0,1.0,False,6.714817,299.077148,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.357361,599.718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:18 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.7378,1.0,1.0,1.0,5.69969273,358.497833,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82412434,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.8475,1.0,1.0,1.0,1.0,False,6.714817,299.077148,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.357361,599.718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:19 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.8556,1.0,1.0,1.0,5.71283,358.497833,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.835777,307.8558,12.9009533,0.04161598,0.0005124427,899.1685,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.8475,1.0,1.0,1.0,1.0,False,6.71866226,298.87207,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.357361,600.1666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 09:38:21 AM,,,MV_302_AInvariant#{'MV_302': 2}#{'Alarm message': 'None'},MV302_R3#2#ANOMALY: MV302 is OPEN but DPIT301 is less than 7 bar,,,,,,0.0,822.5808,1.0,1.0,1.0,5.715714,358.369659,33.45296,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.835777,307.8558,12.9009533,0.04161598,0.0005124427,899.569031,1.0,2.0,1,1.0,1.0,1.0,0.0,0.0,0.0005121967,594.693665,1.0,1.0,1.0,1.0,False,6.71866226,298.87207,121.026657,4.84491158,0.002048459,0.0019213527,0.0,0.00256344536,1.0,1.0,1,1.0,1.0,1.0,20.1871319,6.87213659,16.40605,0.0,0.0,706.357361,600.1666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,
